name,followers,type,about,location,rate
jewellery_seller01,54900,post,macro,India,5.27
attitude3753,142,post,nano,India,8.75
amazon,3200000,reels,mega,India,0.09
dress_universe_01,16900,post,micro,India,13.79
gadgets_now,35800,post,micro,India,3.5
realmeindia,1600000,post,mega,India,0.56
mynykaa,2250000,reels,mega,India,0.08
technicalguruji,2450000,post,mega,India,9.73
new_collection_8,63900,post,mid-tier,India,0.82
facts_trend,253000,swip,mid-tier,India,15.37
kapilsharma_fan_,16200,reels,micro,India,77.5
musical_station,57000,reels,mid-tier,India,4.19
sunlight.art,818000,swip,macro,India,2.13
tellytalkindia,178000,reels,mid-tier,India,0.09
blinkcrafty,358000,swip,mid-tier,India,0.93
Islamic collection,8842,post,nano,pakistan,19.5
shrangar_wali_kali,6567,reels,nano,India,14.74
datasciencebrain,33000,swip,micro,India,1.49
ml.india,251000,post,mid-tier,India,0.51
tcsglobal,139000,reels,mid-tier,India,1.43
tcsw10k,11400,post,micro,India,1.46
ratantata,4600000,post,mega,India,19.12
teslamotors,8700000,reels,mega,germany,2.84
germany.explorer,168000,post,mid-tier,germany,4.72
indianarmy.adgpi,8400000,swip,mega,India,1.11
akshaykumar,55500000,reels,mega,India,2.23
instantbollywood,7600000,reels,mega,India,1.97
